"id","slug","tactic","sub_tactics","name","price","countries","campaign_briefs","isDefault","type","isActive","product_features","publications","languages","radio_stations","categories","quantity","cart_items","regions","new_tab","product_info","product_detail_url","product_image","isTop","order","description","createdAt","updatedAt"
"585","logistics_news_inside_front_cover_12x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Front Cover 12x","6.21","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2161,""key"":""Media Type"",""value"":""Magazine""},{""id"":2163,""key"":""Frequency"",""value"":""Monthly""},{""id"":2162,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.224Z","2024-01-09T13:05:15.676Z"
"586","logistics_news_outside_back_cover_1x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 1x","7.94","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2164,""key"":""Media Type"",""value"":""Magazine""},{""id"":2165,""key"":""Frequency"",""value"":""Monthly""},{""id"":2166,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.240Z","2024-01-09T13:05:15.779Z"
"587","logistics_news_outside_back_cover_4x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 4x","7.35","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2167,""key"":""Media Type"",""value"":""Magazine""},{""id"":2168,""key"":""Frequency"",""value"":""Monthly""},{""id"":2169,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.253Z","2024-01-09T13:05:15.888Z"
"588","logistics_news_outside_back_cover_8x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 8x","6.83","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2171,""key"":""Media Type"",""value"":""Magazine""},{""id"":2172,""key"":""Frequency"",""value"":""Monthly""},{""id"":2170,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.269Z","2024-01-09T13:05:15.991Z"
"589","logistics_news_outside_back_cover_12x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Outside Back Cover 12x","6.35","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2173,""key"":""Media Type"",""value"":""Magazine""},{""id"":2174,""key"":""Frequency"",""value"":""Monthly""},{""id"":2175,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.284Z","2024-01-09T13:05:16.100Z"
"590","logistics_news_intside_back_cover_1x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Back Cover 1x","7.2","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2176,""key"":""Media Type"",""value"":""Magazine""},{""id"":2177,""key"":""Frequency"",""value"":""Monthly""},{""id"":2178,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.299Z","2024-01-09T13:05:16.200Z"
"591","logistics_news_inside_back_cover_4x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Back Cover 4x","6.6","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2179,""key"":""Media Type"",""value"":""Magazine""},{""id"":2181,""key"":""Frequency"",""value"":""Monthly""},{""id"":2180,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.312Z","2024-01-09T13:05:16.297Z"
"592","logistics_news_inside_back_cover_8x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Back Cover 8x","6.19","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2182,""key"":""Media Type"",""value"":""Magazine""},{""id"":2183,""key"":""Frequency"",""value"":""Monthly""},{""id"":2184,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.328Z","2024-01-09T13:05:16.398Z"
"593","logistics_news_inside_back_cover_12x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","Inside Back Cover 12x","5.76","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2186,""key"":""Media Type"",""value"":""Magazine""},{""id"":2185,""key"":""Frequency"",""value"":""Monthly""},{""id"":2187,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.341Z","2024-01-09T13:05:16.495Z"
"594","logistics_news_right_hand_1x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","1st Right-Hand Page 1x","7.76","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2190,""key"":""Media Type"",""value"":""Magazine""},{""id"":2188,""key"":""Frequency"",""value"":""Monthly""},{""id"":2189,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.355Z","2024-01-09T13:05:16.588Z"
"595","logistics_news_right_hand_4x","{""id"":3,""key"":""print"",""value"":""Print"",""createdAt"":""2023-12-12T13:35:06.582Z"",""updatedAt"":""2024-01-06T10:09:44.230Z"",""terms_conditions"":""**# Test for Print**\n1. First Pointer for Print\n2. Second Pointer for Print"",""video_url"":""https://www.youtube.com/embed/ScMzIvxBSi4?si=67QxDExSOrRlKBY6""}","[{""id"":1,""key"":""ads"",""value"":""Ads"",""createdAt"":""2023-12-12T13:36:40.876Z"",""updatedAt"":""2023-12-12T13:36:40.876Z"",""terms_conditions"":null,""video_url"":null}]","1st Right-Hand Page 4x","7.18","[{""id"":21,""key"":""uae"",""value"":""UAE "",""language"":null,""createdAt"":""2023-12-20T00:02:13.393Z"",""updatedAt"":""2023-12-26T11:18:52.022Z"",""order"":null}]","[]","false","product","true","[{""id"":2191,""key"":""Media Type"",""value"":""Magazine""},{""id"":2192,""key"":""Frequency"",""value"":""Monthly""},{""id"":2193,""key"":""Circulation"",""value"":""5230""}]","[{""id"":25,""key"":""logistics_news"",""value"":""Logistics News"",""createdAt"":""2023-12-19T22:57:47.116Z"",""updatedAt"":""2023-12-20T08:11:22.777Z"",""link_url"":null,""new_tab"":null,""isTop"":null,""order"":null}]","[{""id"":2,""key"":""english"",""value"":""English"",""createdAt"":""2023-12-12T14:41:37.071Z"",""updatedAt"":""2023-12-12T14:41:37.071Z"",""order"":null}]","[]","[{""id"":37,""key"":""logistics"",""value"":""Logistics"",""createdAt"":""2023-12-12T15:02:22.247Z"",""updatedAt"":""2023-12-12T15:02:22.247Z"",""order"":null}]","null","[]","[]","true","With a finger on the pulse of the supply chain and logistics industry, Logistics News ME is a monthly publication dedicated to reporting the trends and challenges driving and shaping the logistics business across the MEA region and Asian sub-continent.","null","null","true","null","null","2024-01-09T13:05:13.370Z","2024-01-09T13:05:16.684Z"
